,amounts,ask_close,ask_high,ask_low,ask_open,assets,bid_close,bid_high,bid_low,bid_open,currency,frozen_amounts,frozen_currency
2018-03-15 05:20:00,9000.0,106.072,106.072,106.057,106.061,992120.2071625,106.07,106.071,106.055,106.058,37492.59373750014,0.0,0.0
2018-03-15 05:21:00,9000.0,106.071,106.073,106.068,106.072,992111.2071850001,106.069,106.072,106.066,106.07,37492.59373750014,0.0,0.0
2018-03-15 05:22:00,9000.0,106.067,106.071,106.058,106.071,992075.207275,106.065,106.069,106.057,106.069,37492.59373750014,0.0,0.0
2018-03-15 05:23:00,9000.0,106.072,106.073,106.066,106.067,992129.2071400001,106.071,106.071,106.064,106.065,37492.59373750014,0.0,0.0
2018-03-15 05:24:00,9000.0,106.078,106.078,106.072,106.072,992201.20696,106.079,106.079,106.07,106.071,37492.59373750014,0.0,0.0
2018-03-15 05:25:00,9000.0,106.063,106.083,106.059,106.078,992039.2073650002,106.061,106.082,106.056,106.079,37492.59373750014,0.0,0.0
2018-03-15 05:26:00,9000.0,106.036,106.063,106.035,106.063,991805.20795,106.035,106.063,106.033,106.061,37492.59373750014,0.0,0.0
2018-03-15 05:27:00,9000.0,106.023,106.036,106.018,106.036,991679.208265,106.021,106.035,106.015,106.035,37492.59373750014,0.0,0.0
2018-03-15 05:28:00,9000.0,106.031,106.031,106.02,106.023,991751.208085,106.029,106.031,106.019,106.021,37492.59373750014,0.0,0.0
2018-03-15 05:29:00,9000.0,106.028,106.034,106.027,106.031,991733.20813,106.027,106.033,106.025,106.029,37492.59373750014,0.0,0.0
2018-03-15 05:30:00,9000.0,106.026,106.031,106.018,106.028,991715.208175,106.025,106.031,106.018,106.027,37492.59373750014,0.0,0.0
2018-03-15 05:31:00,9000.0,106.001,106.026,105.996,106.026,991481.20876,105.999,106.026,105.995,106.025,37492.59373750014,0.0,0.0
2018-03-15 05:32:00,9000.0,106.023,106.023,105.999,106.001,991688.2082425001,106.022,106.022,105.998,105.999,37492.59373750014,0.0,0.0
2018-03-15 05:33:00,9000.0,106.004,106.027,105.991,106.023,991508.2086925,106.002,106.026,105.991,106.022,37492.59373750014,0.0,0.0
2018-03-15 05:34:00,9000.0,105.963,106.004,105.962,106.004,991130.2096375,105.96,106.002,105.959,106.002,37492.59373750014,0.0,0.0
2018-03-15 05:35:00,9000.0,105.966,105.984,105.952,105.963,991184.2095025,105.966,105.983,105.949,105.96,37492.59373750014,0.0,0.0
2018-03-15 05:36:00,9000.0,105.984,105.99,105.966,105.966,991337.2091200001,105.983,105.988,105.965,105.966,37492.59373750014,0.0,0.0
2018-03-15 05:37:00,9000.0,106.015,106.018,105.969,105.984,991607.2084450001,106.013,106.016,105.968,105.983,37492.59373750014,0.0,0.0
2018-03-15 05:38:00,9000.0,105.986,106.015,105.984,106.015,991346.2090975,105.984,106.014,105.983,106.013,37492.59373750014,0.0,0.0
2018-03-15 05:39:00,9000.0,105.989,105.996,105.985,105.986,991382.2090075001,105.988,105.996,105.982,105.984,37492.59373750014,0.0,0.0
2018-03-15 05:40:00,9000.0,105.98,105.991,105.978,105.989,991292.2092324999,105.978,105.99,105.976,105.988,37492.59373750014,0.0,0.0
2018-03-15 05:41:00,9000.0,105.985,105.991,105.977,105.98,991337.2091200001,105.983,105.99,105.975,105.978,37492.59373750014,0.0,0.0
2018-03-15 05:42:00,9000.0,105.989,105.996,105.983,105.985,991373.20903,105.987,105.995,105.981,105.983,37492.59373750014,0.0,0.0
2018-03-15 05:43:00,9000.0,106.019,106.027,105.973,105.989,991652.2083325001,106.018,106.025,105.972,105.987,37492.59373750014,0.0,0.0
2018-03-15 05:44:00,9000.0,106.042,106.048,106.014,106.019,991859.207815,106.041,106.047,106.013,106.018,37492.59373750014,0.0,0.0
2018-03-15 05:45:00,9000.0,106.03,106.051,106.027,106.042,991751.208085,106.029,106.051,106.027,106.041,37492.59373750014,0.0,0.0
2018-03-15 05:46:00,9000.0,106.023,106.035,106.014,106.03,991679.208265,106.021,106.033,106.012,106.029,37492.59373750014,0.0,0.0
2018-03-15 05:47:00,9000.0,105.994,106.023,105.988,106.023,991436.2088725,105.994,106.022,105.986,106.021,37492.59373750014,0.0,0.0
2018-03-15 05:48:00,9000.0,105.972,105.997,105.957,105.994,991211.209435,105.969,105.997,105.956,105.994,37492.59373750014,0.0,0.0
2018-03-15 05:49:00,9000.0,105.951,105.972,105.935,105.972,991040.2098625001,105.95,105.969,105.933,105.969,37492.59373750014,0.0,0.0
2018-03-15 05:50:00,9000.0,105.958,105.971,105.946,105.951,991094.2097275001,105.956,105.97,105.947,105.95,37492.59373750014,0.0,0.0
2018-03-15 05:51:00,9000.0,105.958,105.962,105.936,105.958,991085.20975,105.955,105.96,105.934,105.956,37492.59373750014,0.0,0.0
2018-03-15 05:52:00,9000.0,105.973,105.974,105.95,105.958,991220.2094125,105.97,105.972,105.949,105.955,37492.59373750014,0.0,0.0
2018-03-15 05:53:00,9000.0,105.98,105.992,105.968,105.973,991292.2092324999,105.978,105.99,105.967,105.97,37492.59373750014,0.0,0.0
2018-03-15 05:54:00,9000.0,105.961,105.981,105.952,105.98,991130.2096375,105.96,105.979,105.95,105.978,37492.59373750014,0.0,0.0
2018-03-15 05:55:00,9000.0,105.977,105.979,105.953,105.961,991265.2093,105.975,105.978,105.951,105.96,37492.59373750014,0.0,0.0
2018-03-15 05:56:00,9000.0,105.974,105.98,105.968,105.977,991238.2093675,105.972,105.978,105.967,105.975,37492.59373750014,0.0,0.0
2018-03-15 05:57:00,9000.0,105.949,105.975,105.946,105.974,991013.20993,105.947,105.973,105.944,105.972,37492.59373750014,0.0,0.0
2018-03-15 05:58:00,9000.0,105.938,105.95,105.925,105.949,990923.210155,105.937,105.948,105.925,105.947,37492.59373750014,0.0,0.0
2018-03-15 05:59:00,9000.0,105.914,105.94,105.911,105.938,990716.2106725001,105.914,105.939,105.91,105.937,37492.59373750014,0.0,0.0
2018-03-15 06:00:00,9000.0,105.87,105.945,105.87,105.914,990311.211685,105.869,105.943,105.868,105.914,37492.59373750014,0.0,0.0
2018-03-15 06:01:00,9000.0,105.897,105.898,105.868,105.87,990536.2111225001,105.894,105.895,105.866,105.869,37492.59373750014,0.0,0.0
2018-03-15 06:02:00,9000.0,105.895,105.902,105.872,105.897,990545.2111,105.895,105.9,105.871,105.894,37492.59373750014,0.0,0.0
2018-03-15 06:03:00,9000.0,105.906,105.913,105.881,105.895,990635.210875,105.905,105.913,105.881,105.895,37492.59373750014,0.0,0.0
2018-03-15 06:04:00,9000.0,105.943,105.947,105.905,105.906,990986.2099975001,105.944,105.946,105.904,105.905,37492.59373750014,0.0,0.0
2018-03-15 06:05:00,9000.0,105.962,105.963,105.941,105.943,991139.209615,105.961,105.962,105.94,105.944,37492.59373750014,0.0,0.0
2018-03-15 06:06:00,9000.0,105.949,105.964,105.947,105.962,991022.2099075,105.948,105.966,105.946,105.961,37492.59373750014,0.0,0.0
2018-03-15 06:07:00,9000.0,105.941,105.955,105.933,105.949,990950.2100875,105.94,105.954,105.931,105.948,37492.59373750014,0.0,0.0
2018-03-15 06:08:00,9000.0,105.93,105.944,105.915,105.941,990842.2103575,105.928,105.943,105.915,105.94,37492.59373750014,0.0,0.0
2018-03-15 06:09:00,9000.0,105.928,105.944,105.927,105.93,990833.2103800001,105.927,105.943,105.925,105.928,37492.59373750014,0.0,0.0
2018-03-15 06:10:00,9000.0,105.952,105.952,105.927,105.928,991040.2098625001,105.95,105.951,105.927,105.927,37492.59373750014,0.0,0.0
2018-03-15 06:11:00,9000.0,105.963,105.975,105.95,105.952,991148.2095925001,105.962,105.973,105.949,105.95,37492.59373750014,0.0,0.0
2018-03-15 06:12:00,9000.0,106.0,106.008,105.963,105.963,991472.2087825001,105.998,106.006,105.962,105.962,37492.59373750014,0.0,0.0
2018-03-15 06:13:00,9000.0,105.983,106.004,105.968,106.0,991319.209165,105.981,106.003,105.966,105.998,37492.59373750014,0.0,0.0
2018-03-15 06:14:00,9000.0,105.969,105.985,105.963,105.983,991184.2095025,105.966,105.984,105.96,105.981,37492.59373750014,0.0,0.0
2018-03-15 06:15:00,9000.0,105.965,105.975,105.956,105.969,991157.20957,105.963,105.973,105.955,105.966,37492.59373750014,0.0,0.0
2018-03-15 06:16:00,9000.0,105.963,105.974,105.957,105.965,991139.209615,105.961,105.974,105.956,105.963,37492.59373750014,0.0,0.0
2018-03-15 06:17:00,9000.0,105.928,105.963,105.921,105.963,990824.2104025,105.926,105.963,105.919,105.961,37492.59373750014,0.0,0.0
2018-03-15 06:18:00,9000.0,105.959,105.961,105.91,105.928,991112.2096825,105.958,105.959,105.909,105.926,37492.59373750014,0.0,0.0
2018-03-15 06:19:00,9000.0,105.954,105.964,105.951,105.959,991058.2098175,105.952,105.963,105.949,105.958,37492.59373750014,0.0,0.0
2018-03-15 06:20:00,9000.0,105.973,105.975,105.953,105.954,991238.2093675,105.972,105.974,105.952,105.952,37492.59373750014,0.0,0.0
2018-03-15 06:21:00,9000.0,105.974,105.981,105.962,105.973,991247.209345,105.973,105.979,105.963,105.972,37492.59373750014,0.0,0.0
2018-03-15 06:22:00,9000.0,105.961,105.974,105.951,105.974,991130.2096375,105.96,105.973,105.949,105.973,37492.59373750014,0.0,0.0
2018-03-15 06:23:00,9000.0,105.953,105.969,105.947,105.961,991040.2098625001,105.95,105.966,105.943,105.96,37492.59373750014,0.0,0.0
2018-03-15 06:24:00,9000.0,105.938,105.962,105.934,105.953,990905.2102000001,105.935,105.96,105.931,105.95,37492.59373750014,0.0,0.0
2018-03-15 06:25:00,9000.0,105.971,105.985,105.938,105.938,991211.209435,105.969,105.982,105.935,105.935,37492.59373750014,0.0,0.0
2018-03-15 06:26:00,9000.0,105.968,105.973,105.962,105.971,991202.2094575,105.968,105.971,105.96,105.969,37492.59373750014,0.0,0.0
2018-03-15 06:27:00,9000.0,105.969,105.972,105.963,105.968,991202.2094575,105.968,105.972,105.961,105.968,37492.59373750014,0.0,0.0
2018-03-15 06:28:00,9000.0,105.954,105.978,105.949,105.969,991067.209795,105.953,105.977,105.948,105.968,37492.59373750014,0.0,0.0
2018-03-15 06:29:00,9000.0,105.942,105.954,105.937,105.954,990941.21011,105.939,105.953,105.936,105.953,37492.59373750014,0.0,0.0
2018-03-15 06:30:00,9000.0,105.966,105.971,105.937,105.942,991166.2095475,105.964,105.969,105.935,105.939,37492.59373750014,0.0,0.0
2018-03-15 06:31:00,9000.0,105.955,105.974,105.946,105.966,991067.209795,105.953,105.973,105.945,105.964,37492.59373750014,0.0,0.0
2018-03-15 06:32:00,9000.0,105.961,105.962,105.946,105.955,991121.20966,105.959,105.96,105.943,105.953,37492.59373750014,0.0,0.0
2018-03-15 06:33:00,9000.0,105.962,105.964,105.952,105.961,991130.2096375,105.96,105.962,105.95,105.959,37492.59373750014,0.0,0.0
2018-03-15 06:34:00,9000.0,105.935,105.962,105.927,105.962,990887.2102450001,105.933,105.96,105.926,105.96,37492.59373750014,0.0,0.0
2018-03-15 06:35:00,9000.0,105.934,105.946,105.928,105.935,990887.2102450001,105.933,105.944,105.927,105.933,37492.59373750014,0.0,0.0
2018-03-15 06:36:00,9000.0,105.927,105.934,105.922,105.934,990824.2104025,105.926,105.933,105.92,105.933,37492.59373750014,0.0,0.0
2018-03-15 06:37:00,9000.0,105.91,105.952,105.91,105.927,990662.2108075,105.908,105.95,105.908,105.926,37492.59373750014,0.0,0.0
2018-03-15 06:38:00,9000.0,105.898,105.927,105.895,105.91,990563.2110550001,105.897,105.925,105.893,105.908,37492.59373750014,0.0,0.0
2018-03-15 06:39:00,9000.0,105.916,105.923,105.884,105.898,990725.2106500001,105.915,105.921,105.882,105.897,37492.59373750014,0.0,0.0
2018-03-15 06:40:00,9000.0,105.922,105.929,105.91,105.916,990779.210515,105.921,105.928,105.908,105.915,37492.59373750014,0.0,0.0
2018-03-15 06:41:00,9000.0,105.915,105.926,105.896,105.922,990707.210695,105.913,105.925,105.895,105.921,37492.59373750014,0.0,0.0
2018-03-15 06:42:00,9000.0,105.901,105.919,105.897,105.915,990581.2110100001,105.899,105.917,105.896,105.913,37492.59373750014,0.0,0.0
2018-03-15 06:43:00,9000.0,105.907,105.931,105.901,105.901,990626.2108975,105.904,105.928,105.899,105.899,37492.59373750014,0.0,0.0
2018-03-15 06:44:00,9000.0,105.92,105.92,105.901,105.907,990743.210605,105.917,105.917,105.899,105.904,37492.59373750014,0.0,0.0
2018-03-15 06:45:00,9000.0,105.906,105.928,105.902,105.92,990626.2108975,105.904,105.925,105.901,105.917,37492.59373750014,0.0,0.0
2018-03-15 06:46:00,9000.0,105.921,105.921,105.892,105.906,990770.2105375001,105.92,105.921,105.892,105.904,37492.59373750014,0.0,0.0
2018-03-15 06:47:00,9000.0,105.926,105.933,105.908,105.921,990815.210425,105.925,105.931,105.908,105.92,37492.59373750014,0.0,0.0
2018-03-15 06:48:00,9000.0,105.958,105.959,105.925,105.926,991094.2097275001,105.956,105.957,105.924,105.925,37492.59373750014,0.0,0.0
2018-03-15 06:49:00,9000.0,105.941,105.959,105.933,105.958,990941.21011,105.939,105.958,105.932,105.956,37492.59373750014,0.0,0.0
2018-03-15 06:50:00,9000.0,105.952,105.953,105.93,105.941,991040.2098625001,105.95,105.951,105.928,105.939,37492.59373750014,0.0,0.0
2018-03-15 06:51:00,9000.0,105.96,105.962,105.946,105.952,991130.2096375,105.96,105.962,105.945,105.95,37492.59373750014,0.0,0.0
2018-03-15 06:52:00,9000.0,105.967,105.968,105.951,105.96,991175.2095250001,105.965,105.968,105.949,105.96,37492.59373750014,0.0,0.0
2018-03-15 06:53:00,9000.0,105.957,105.967,105.951,105.967,991085.20975,105.955,105.965,105.952,105.965,37492.59373750014,0.0,0.0
2018-03-15 06:54:00,9000.0,105.955,105.964,105.95,105.957,991085.20975,105.955,105.963,105.949,105.955,37492.59373750014,0.0,0.0
2018-03-15 06:55:00,9000.0,105.953,105.967,105.951,105.955,991067.209795,105.953,105.967,105.95,105.955,37492.59373750014,0.0,0.0
2018-03-15 06:56:00,9000.0,105.981,105.982,105.952,105.953,991310.2091875001,105.98,105.982,105.953,105.953,37492.59373750014,0.0,0.0
2018-03-15 06:57:00,9000.0,105.996,106.004,105.975,105.981,991427.208895,105.993,106.002,105.976,105.98,37492.59373750014,0.0,0.0
2018-03-15 06:58:00,9000.0,105.98,105.996,105.976,105.996,991292.2092324999,105.978,105.994,105.974,105.993,37492.59373750014,0.0,0.0
2018-03-15 06:59:00,9000.0,106.013,106.014,105.979,105.98,991598.2084675,106.012,106.012,105.978,105.978,37492.59373750014,0.0,0.0
2018-03-15 07:00:00,9000.0,106.027,106.031,106.009,106.013,991715.208175,106.025,106.03,106.007,106.012,37492.59373750014,0.0,0.0
2018-03-15 07:01:00,9000.0,106.078,106.079,106.025,106.027,992174.2070275,106.076,106.077,106.024,106.025,37492.59373750014,0.0,0.0
2018-03-15 07:02:00,9000.0,106.059,106.078,106.046,106.078,992012.2074325001,106.058,106.076,106.044,106.076,37492.59373750014,0.0,0.0
2018-03-15 07:03:00,9000.0,106.061,106.079,106.052,106.059,992012.2074325001,106.058,106.077,106.052,106.058,37492.59373750014,0.0,0.0
2018-03-15 07:04:00,9000.0,106.045,106.063,106.04,106.061,991877.2077700001,106.043,106.061,106.039,106.058,37492.59373750014,0.0,0.0
2018-03-15 07:05:00,9000.0,106.096,106.098,106.043,106.045,992345.2066,106.095,106.095,106.042,106.043,37492.59373750014,0.0,0.0
2018-03-15 07:06:00,9000.0,106.074,106.096,106.07,106.096,992165.2070500001,106.075,106.095,106.068,106.095,37492.59373750014,0.0,0.0
2018-03-15 07:07:00,9000.0,106.091,106.095,106.071,106.074,992309.20669,106.091,106.094,106.07,106.075,37492.59373750014,0.0,0.0
2018-03-15 07:08:00,9000.0,106.108,106.137,106.089,106.091,992453.2063300001,106.107,106.137,106.087,106.091,37492.59373750014,0.0,0.0
2018-03-15 07:09:00,9000.0,106.123,106.125,106.101,106.108,992588.2059925001,106.122,106.125,106.1,106.107,37492.59373750014,0.0,0.0
2018-03-15 07:10:00,9000.0,106.113,106.128,106.109,106.123,992507.206195,106.113,106.128,106.107,106.122,37492.59373750014,0.0,0.0
2018-03-15 07:11:00,9000.0,106.11,106.138,106.108,106.113,992471.206285,106.109,106.138,106.106,106.113,37492.59373750014,0.0,0.0
2018-03-15 07:12:00,9000.0,106.123,106.132,106.11,106.11,992588.2059925001,106.122,106.131,106.108,106.109,37492.59373750014,0.0,0.0
2018-03-15 07:13:00,9000.0,106.096,106.124,106.095,106.123,992345.2066,106.095,106.124,106.094,106.122,37492.59373750014,0.0,0.0
2018-03-15 07:14:00,9000.0,106.115,106.117,106.095,106.096,992507.206195,106.113,106.116,106.094,106.095,37492.59373750014,0.0,0.0
2018-03-15 07:15:00,9000.0,106.082,106.117,106.078,106.115,992219.2069150001,106.081,106.115,106.076,106.113,37492.59373750014,0.0,0.0
2018-03-15 07:16:00,9000.0,106.091,106.103,106.08,106.082,992291.206735,106.089,106.102,106.077,106.081,37492.59373750014,0.0,0.0
2018-03-15 07:17:00,9000.0,106.127,106.131,106.091,106.091,992624.2059025001,106.126,106.129,106.088,106.089,37492.59373750014,0.0,0.0
2018-03-15 07:18:00,9000.0,106.13,106.152,106.127,106.127,992642.2058575001,106.128,106.149,106.125,106.126,37492.59373750014,0.0,0.0
2018-03-15 07:19:00,9000.0,106.127,106.142,106.123,106.13,992606.2059475,106.124,106.14,106.121,106.128,37492.59373750014,0.0,0.0
2018-03-15 07:20:00,9000.0,106.121,106.142,106.121,106.127,992552.2060824999,106.118,106.139,106.118,106.124,37492.59373750014,0.0,0.0
2018-03-15 07:21:00,9000.0,106.136,106.137,106.119,106.121,992705.2057,106.135,106.136,106.116,106.118,37492.59373750014,0.0,0.0
2018-03-15 07:22:00,9000.0,106.164,106.165,106.134,106.136,992957.20507,106.163,106.163,106.133,106.135,37492.59373750014,0.0,0.0
2018-03-15 07:23:00,9000.0,106.142,106.164,106.139,106.164,992741.20561,106.139,106.163,106.137,106.163,37492.59373750014,0.0,0.0
2018-03-15 07:24:00,9000.0,106.115,106.144,106.114,106.142,992516.2061725,106.114,106.141,106.111,106.139,37492.59373750014,0.0,0.0
2018-03-15 07:25:00,9000.0,106.126,106.136,106.115,106.115,992597.2059700001,106.123,106.133,106.113,106.114,37492.59373750014,0.0,0.0
2018-03-15 07:26:00,9000.0,106.144,106.152,106.125,106.126,992759.2055650001,106.141,106.15,106.123,106.123,37492.59373750014,0.0,0.0
2018-03-15 07:27:00,9000.0,106.155,106.161,106.136,106.144,992858.2053175,106.152,106.159,106.135,106.141,37492.59373750014,0.0,0.0
2018-03-15 07:28:00,9000.0,106.132,106.155,106.13,106.155,992660.2058125,106.13,106.153,106.128,106.152,37492.59373750014,0.0,0.0
2018-03-15 07:29:00,9000.0,106.122,106.135,106.117,106.132,992579.206015,106.121,106.133,106.116,106.13,37492.59373750014,0.0,0.0
2018-03-15 07:30:00,9000.0,106.104,106.132,106.1,106.122,992408.2064425001,106.102,106.131,106.097,106.121,37492.59373750014,0.0,0.0
2018-03-15 07:31:00,9000.0,106.119,106.12,106.097,106.104,992543.2061050001,106.117,106.119,106.095,106.102,37492.59373750014,0.0,0.0
2018-03-15 07:32:00,9000.0,106.124,106.129,106.111,106.119,992588.2059925001,106.122,106.127,106.108,106.117,37492.59373750014,0.0,0.0
2018-03-15 07:33:00,9000.0,106.12,106.131,106.117,106.124,992552.2060824999,106.118,106.128,106.116,106.122,37492.59373750014,0.0,0.0
2018-03-15 07:34:00,9000.0,106.105,106.127,106.102,106.12,992435.2063750001,106.105,106.126,106.1,106.118,37492.59373750014,0.0,0.0
2018-03-15 07:35:00,9000.0,106.11,106.125,106.097,106.105,992471.206285,106.109,106.122,106.096,106.105,37492.59373750014,0.0,0.0
2018-03-15 07:36:00,9000.0,106.1,106.113,106.099,106.11,992381.20651,106.099,106.112,106.099,106.109,37492.59373750014,0.0,0.0
2018-03-15 07:37:00,9000.0,106.088,106.103,106.087,106.1,992255.206825,106.085,106.102,106.084,106.099,37492.59373750014,0.0,0.0
2018-03-15 07:38:00,9000.0,106.086,106.108,106.086,106.088,992255.206825,106.085,106.107,106.085,106.085,37492.59373750014,0.0,0.0
2018-03-15 07:39:00,9000.0,106.106,106.109,106.082,106.086,992435.2063750001,106.105,106.108,106.08,106.085,37492.59373750014,0.0,0.0
2018-03-15 07:40:00,9000.0,106.1,106.107,106.092,106.106,992363.206555,106.097,106.105,106.09,106.105,37492.59373750014,0.0,0.0
2018-03-15 07:41:00,9000.0,106.095,106.103,106.083,106.1,992336.2066225,106.094,106.102,106.083,106.097,37492.59373750014,0.0,0.0
2018-03-15 07:42:00,9000.0,106.099,106.101,106.083,106.095,992363.206555,106.097,106.1,106.081,106.094,37492.59373750014,0.0,0.0
2018-03-15 07:43:00,9000.0,106.083,106.102,106.083,106.099,992219.2069150001,106.081,106.101,106.08,106.097,37492.59373750014,0.0,0.0
2018-03-15 07:44:00,9000.0,106.066,106.091,106.065,106.083,992084.2072525001,106.066,106.089,106.064,106.081,37492.59373750014,0.0,0.0
2018-03-15 07:45:00,9000.0,106.073,106.073,106.057,106.066,992120.2071625,106.07,106.071,106.055,106.066,37492.59373750014,0.0,0.0
2018-03-15 07:46:00,9000.0,106.062,106.08,106.061,106.073,992030.2073875001,106.06,106.077,106.059,106.07,37492.59373750014,0.0,0.0
2018-03-15 07:47:00,9000.0,106.058,106.066,106.042,106.062,991985.2075000001,106.055,106.064,106.042,106.06,37492.59373750014,0.0,0.0
2018-03-15 07:48:00,9000.0,106.065,106.075,106.05,106.058,992066.2072975,106.064,106.073,106.049,106.055,37492.59373750014,0.0,0.0
2018-03-15 07:49:00,9000.0,106.074,106.081,106.06,106.065,992156.2070725,106.074,106.079,106.059,106.064,37492.59373750014,0.0,0.0
2018-03-15 07:50:00,9000.0,106.07,106.081,106.07,106.074,992120.2071625,106.07,106.079,106.07,106.074,37492.59373750014,0.0,0.0
2018-03-15 07:51:00,9000.0,106.071,106.08,106.069,106.07,992111.2071850001,106.069,106.078,106.067,106.07,37492.59373750014,0.0,0.0
